Motif	Factor	Evidence	Curated
M06682_2.00	AT1G24590	Dap-seq	N
M06683_2.00	AT1G24590	Dap-seq	N
M06683_2.00	AT4G11140	Dap-seq	N
M06683_2.00	AT5G61600	Dap-seq	Y
M06683_2.00	AT5G61590	Dap-seq	N
M06684_2.00	AT5G64750	Dap-seq	Y
M06684_2.00	AT5G50080	Dap-seq	N
M06684_2.00	AT5G61890	Dap-seq	N
M06685_2.00	AT5G61890	Dap-seq	N
M06685_2.00	AT5G50080	Dap-seq	N
M06685_2.00	AT5G64750	Dap-seq	Y
M06686_2.00	AT1G22190	Dap-seq	N
M06686_2.00	AT4G39780	Dap-seq	N
M06686_2.00	AT5G65130	Dap-seq	Y
M06687_2.00	AT5G65130	Dap-seq	Y
M06687_2.00	AT1G22190	Dap-seq	N
M06687_2.00	AT4G39780	Dap-seq	N
M06688_2.00	AT1G79700	Dap-seq	N
M06688_2.00	AT5G57390	Dap-seq	N
M06688_2.00	AT1G16060	Dap-seq	N
M06688_2.00	AT5G65510	Dap-seq	Y
M06688_2.00	AT1G51190	Dap-seq	N
M06688_2.00	AT5G17430	Dap-seq	N
M06688_2.00	AT1G72570	Dap-seq	N
M06689_2.00	AT5G65510	Dap-seq	Y
M06689_2.00	AT1G79700	Dap-seq	N
M06689_2.00	AT1G72570	Dap-seq	N
M06689_2.00	AT5G57390	Dap-seq	N
M06689_2.00	AT1G51190	Dap-seq	N
M06689_2.00	AT1G16060	Dap-seq	N
M06689_2.00	AT5G17430	Dap-seq	N
M06690_2.00	AT5G67190	Dap-seq	Y
M06691_2.00	AT5G67190	Dap-seq	Y
M06692_2.00	AT1G13260	Dap-seq	Y
M06693_2.00	AT1G13260	Dap-seq	Y
M06694_2.00	AT1G76510	Dap-seq	N
M06694_2.00	AT1G20910	Dap-seq	Y
M06695_2.00	AT2G17410	Dap-seq	Y
M06695_2.00	AT1G76510	Dap-seq	N
M06696_2.00	AT1G04880	Dap-seq	Y
M06697_2.00	AT1G04880	Dap-seq	Y
M06698_2.00	AT1G76110	Dap-seq	Y
M06699_2.00	AT1G76110	Dap-seq	Y
M06700_2.00	AT3G13350	Dap-seq	Y
M06701_2.00	AT5G20730	Dap-seq	N
M06701_2.00	AT1G19220	Dap-seq	N
M06701_2.00	AT1G19850	Dap-seq	Y
M06701_2.00	AT1G30330	Dap-seq	N
M06702_2.00	AT1G49480	Dap-seq	Y
M06703_2.00	AT1G49480	Dap-seq	Y
M06704_2.00	AT3G18990	Dap-seq	Y
M06705_2.00	AT3G18990	Dap-seq	Y
M06706_2.00	AT3G26790	Dap-seq	Y
M06707_2.00	AT4G01500	Dap-seq	Y
M06708_2.00	AT2G28350	Dap-seq	N
M06708_2.00	AT4G30080	Dap-seq	Y
M06709_2.00	AT4G33280	Dap-seq	Y
M06710_2.00	AT5G18090	Dap-seq	Y
M06711_2.00	AT5G25475	Dap-seq	Y
M06712_2.00	AT5G60130	Dap-seq	Y
M06713_2.00	AT5G60130	Dap-seq	Y
M06714_2.00	AT3G61830	Dap-seq	N
M06714_2.00	AT4G23980	Dap-seq	N
M06714_2.00	AT5G60450	Dap-seq	N
M06714_2.00	AT2G46530	Dap-seq	N
M06714_2.00	AT5G62000	Dap-seq	Y
M06715_2.00	AT2G01930	Dap-seq	Y
M06716_2.00	AT2G01930	Dap-seq	Y
M06717_2.00	AT4G38910	Dap-seq	Y
M06718_2.00	AT4G38910	Dap-seq	Y
M06719_2.00	AT5G42520	Dap-seq	Y
M06720_2.00	AT1G10120	Dap-seq	Y
M06720_2.00	AT1G25330	Dap-seq	N
M06720_2.00	AT2G42300	Dap-seq	N
M06720_2.00	AT3G07340	Dap-seq	N
M06720_2.00	AT3G57800	Dap-seq	N
M06720_2.00	AT1G26260	Dap-seq	N
M06720_2.00	AT4G34530	Dap-seq	N
M06720_2.00	AT5G50915	Dap-seq	N
M06720_2.00	AT5G62610	Dap-seq	N
M06721_2.00	AT5G62610	Dap-seq	N
M06721_2.00	AT3G07340	Dap-seq	N
M06721_2.00	AT4G34530	Dap-seq	N
M06721_2.00	AT3G57800	Dap-seq	N
M06721_2.00	AT1G26260	Dap-seq	N
M06721_2.00	AT2G42300	Dap-seq	N
M06721_2.00	AT5G50915	Dap-seq	N
M06721_2.00	AT1G25330	Dap-seq	N
M06721_2.00	AT1G10120	Dap-seq	Y
M06722_2.00	AT4G09180	Dap-seq	N
M06722_2.00	AT2G43140	Dap-seq	N
M06722_2.00	AT1G35460	Dap-seq	Y
M06723_2.00	AT4G09180	Dap-seq	N
M06723_2.00	AT2G43140	Dap-seq	N
M06723_2.00	AT1G35460	Dap-seq	Y
M06724_2.00	AT1G51140	Dap-seq	Y
M06725_2.00	AT1G51140	Dap-seq	Y
M06726_2.00	AT5G62610	Dap-seq	N
M06726_2.00	AT1G26260	Dap-seq	N
M06726_2.00	AT3G57800	Dap-seq	N
M06726_2.00	AT5G50915	Dap-seq	N
M06726_2.00	AT4G34530	Dap-seq	N
M06726_2.00	AT2G42300	Dap-seq	N
M06726_2.00	AT3G07340	Dap-seq	N
M06726_2.00	AT1G59640	Dap-seq	Y
M06727_2.00	AT5G67110	Dap-seq	N
M06727_2.00	AT1G69010	Dap-seq	Y
M06728_2.00	AT1G69010	Dap-seq	Y
M06728_2.00	AT5G67110	Dap-seq	N
M06729_2.00	AT2G42300	Dap-seq	N
M06729_2.00	AT4G34530	Dap-seq	N
M06729_2.00	AT2G18300	Dap-seq	Y
M06729_2.00	AT5G62610	Dap-seq	N
M06729_2.00	AT3G07340	Dap-seq	N
M06729_2.00	AT5G50915	Dap-seq	N
M06729_2.00	AT3G57800	Dap-seq	N
M06729_2.00	AT1G26260	Dap-seq	N
M06730_2.00	AT4G37850	Dap-seq	N
M06730_2.00	AT2G22750	Dap-seq	Y
M06730_2.00	AT4G16430	Dap-seq	N
M06730_2.00	AT2G46510	Dap-seq	N
M06731_2.00	AT2G31220	Dap-seq	Y
M06732_2.00	AT2G31220	Dap-seq	Y
M06733_2.00	AT1G05805	Dap-seq	N
M06733_2.00	AT2G42280	Dap-seq	Y
M06734_2.00	AT3G23210	Dap-seq	Y
M06735_2.00	AT3G23210	Dap-seq	Y
M06736_2.00	AT3G23690	Dap-seq	Y
M06736_2.00	AT1G25330	Dap-seq	N
M06736_2.00	AT3G57800	Dap-seq	N
M06736_2.00	AT2G42300	Dap-seq	N
M06736_2.00	AT4G34530	Dap-seq	N
M06736_2.00	AT1G26260	Dap-seq	N
M06736_2.00	AT3G07340	Dap-seq	N
M06736_2.00	AT5G62610	Dap-seq	N
M06736_2.00	AT5G50915	Dap-seq	N
M06737_2.00	AT4G14410	Dap-seq	Y
M06738_2.00	AT3G25710	Dap-seq	N
M06738_2.00	AT4G30980	Dap-seq	Y
M06738_2.00	AT5G67110	Dap-seq	N
M06738_2.00	AT5G58010	Dap-seq	N
M06738_2.00	AT2G24260	Dap-seq	N
M06738_2.00	AT1G68810	Dap-seq	N
M06739_2.00	AT5G67110	Dap-seq	N
M06739_2.00	AT5G08130	Dap-seq	Y
M06740_2.00	AT5G67110	Dap-seq	N
M06740_2.00	AT5G08130	Dap-seq	Y
M06741_2.00	AT5G38860	Dap-seq	Y
M06742_2.00	AT5G46830	Dap-seq	Y
M06743_2.00	AT5G61270	Dap-seq	Y
M06744_2.00	AT1G06070	Dap-seq	Y
M06745_2.00	AT1G06070	Dap-seq	Y
M06746_2.00	AT1G06850	Dap-seq	Y
M06747_2.00	AT1G06850	Dap-seq	Y
M06748_2.00	AT1G08320	Dap-seq	Y
M06749_2.00	AT1G08320	Dap-seq	Y
M06750_2.00	AT1G22070	Dap-seq	Y
M06751_2.00	AT1G22070	Dap-seq	Y
M06752_2.00	AT1G32150	Dap-seq	Y
M06753_2.00	AT1G43700	Dap-seq	Y
M06754_2.00	AT1G43700	Dap-seq	Y
M06755_2.00	AT2G41070	Dap-seq	N
M06755_2.00	AT1G45249	Dap-seq	Y
M06756_2.00	AT1G75390	Dap-seq	Y
M06757_2.00	AT1G75390	Dap-seq	Y
M06758_2.00	AT1G77920	Dap-seq	Y
M06759_2.00	AT1G77920	Dap-seq	Y
M06760_2.00	AT2G04038	Dap-seq	Y
M06761_2.00	AT2G04038	Dap-seq	Y
M06762_2.00	AT2G18160	Dap-seq	Y
M06763_2.00	AT2G18160	Dap-seq	Y
M06764_2.00	AT2G35530	Dap-seq	Y
M06765_2.00	AT2G35530	Dap-seq	Y
M06766_2.00	AT2G36270	Dap-seq	Y
M06767_2.00	AT2G36270	Dap-seq	Y
M06768_2.00	AT2G40620	Dap-seq	Y
M06769_2.00	AT2G40620	Dap-seq	Y
M06770_2.00	AT2G46270	Dap-seq	Y
M06771_2.00	AT2G46270	Dap-seq	Y
M06772_2.00	AT3G10800	Dap-seq	Y
M06773_2.00	AT3G12250	Dap-seq	Y
M06774_2.00	AT3G12250	Dap-seq	Y
M06775_2.00	AT3G30530	Dap-seq	Y
M06776_2.00	AT3G30530	Dap-seq	Y
M06777_2.00	AT2G17770	Dap-seq	N
M06777_2.00	AT3G56850	Dap-seq	Y
M06777_2.00	AT2G41070	Dap-seq	N
M06777_2.00	AT4G35900	Dap-seq	N
M06778_2.00	AT2G17770	Dap-seq	N
M06778_2.00	AT3G56850	Dap-seq	Y
M06778_2.00	AT4G35900	Dap-seq	N
M06778_2.00	AT2G41070	Dap-seq	N
M06779_2.00	AT3G62420	Dap-seq	Y
M06780_2.00	AT3G62420	Dap-seq	Y
M06781_2.00	AT4G34590	Dap-seq	Y
M06782_2.00	AT4G34590	Dap-seq	Y
M06783_2.00	AT5G06839	Dap-seq	Y
M06784_2.00	AT5G06839	Dap-seq	Y
M06785_2.00	AT5G06950	Dap-seq	Y
M06786_2.00	AT5G06950	Dap-seq	Y
M06787_2.00	AT5G06960	Dap-seq	Y
M06788_2.00	AT5G10030	Dap-seq	Y
M06789_2.00	AT5G10030	Dap-seq	Y
M06790_2.00	AT5G11260	Dap-seq	Y
M06791_2.00	AT5G15830	Dap-seq	Y
M06792_2.00	AT5G38800	Dap-seq	Y
M06793_2.00	AT5G65210	Dap-seq	Y
M06794_2.00	AT5G65210	Dap-seq	Y
M06795_2.00	AT1G03840	Dap-seq	Y
M06796_2.00	AT1G03840	Dap-seq	Y
M06797_2.00	AT1G14580	Dap-seq	Y
M06798_2.00	AT1G14580	Dap-seq	Y
M06799_2.00	AT1G27730	Dap-seq	Y
M06799_2.00	AT5G43170	Dap-seq	N
M06800_2.00	AT1G27730	Dap-seq	Y
M06800_2.00	AT5G43170	Dap-seq	N
M06801_2.00	AT1G34370	Dap-seq	Y
M06802_2.00	AT1G34370	Dap-seq	Y
M06803_2.00	AT1G55110	Dap-seq	Y
M06804_2.00	AT1G72050	Dap-seq	Y
M06805_2.00	AT1G68130	Dap-seq	N
M06805_2.00	AT2G01940	Dap-seq	Y
M06805_2.00	AT1G25250	Dap-seq	N
M06806_2.00	AT2G01940	Dap-seq	Y
M06806_2.00	AT1G25250	Dap-seq	N
M06806_2.00	AT1G68130	Dap-seq	N
M06807_2.00	AT2G02070	Dap-seq	Y
M06808_2.00	AT2G02070	Dap-seq	Y
M06809_2.00	AT2G02080	Dap-seq	Y
M06810_2.00	AT5G42640	Dap-seq	N
M06810_2.00	AT2G18490	Dap-seq	N
M06810_2.00	AT2G15740	Dap-seq	Y
M06811_2.00	AT2G41835	Dap-seq	Y
M06812_2.00	AT2G48100	Dap-seq	Y
M06813_2.00	AT3G46070	Dap-seq	Y
M06813_2.00	AT2G37430	Dap-seq	N
M06813_2.00	AT2G28710	Dap-seq	N
M06813_2.00	AT3G46080	Dap-seq	N
M06814_2.00	AT3G49930	Dap-seq	Y
M06815_2.00	AT3G50700	Dap-seq	Y
M06816_2.00	AT3G50700	Dap-seq	Y
M06817_2.00	AT5G43170	Dap-seq	N
M06817_2.00	AT3G60580	Dap-seq	Y
M06817_2.00	AT2G28710	Dap-seq	N
M06818_2.00	AT5G03150	Dap-seq	Y
M06819_2.00	AT5G04390	Dap-seq	Y
M06819_2.00	AT2G37430	Dap-seq	N
M06819_2.00	AT3G46080	Dap-seq	N
M06819_2.00	AT2G28710	Dap-seq	N
M06820_2.00	AT5G22890	Dap-seq	Y
M06821_2.00	AT5G42640	Dap-seq	N
M06821_2.00	AT2G18490	Dap-seq	N
M06821_2.00	AT5G22990	Dap-seq	Y
M06822_2.00	AT5G44160	Dap-seq	Y
M06823_2.00	AT5G44160	Dap-seq	Y
M06824_2.00	AT5G66730	Dap-seq	Y
M06825_2.00	AT5G66730	Dap-seq	Y
M06826_2.00	AT5G67450	Dap-seq	Y
M06826_2.00	AT5G43170	Dap-seq	N
M06827_2.00	AT3G16940	Dap-seq	N
M06827_2.00	AT4G16150	Dap-seq	Y
M06828_2.00	AT5G09410	Dap-seq	Y
M06829_2.00	AT3G61850	Dap-seq	N
M06829_2.00	AT1G21340	Dap-seq	N
M06829_2.00	AT5G62430	Dap-seq	N
M06829_2.00	AT4G21050	Dap-seq	N
M06829_2.00	AT1G28310	Dap-seq	N
M06829_2.00	AT4G00940	Dap-seq	N
M06829_2.00	AT2G28510	Dap-seq	N
M06829_2.00	AT4G24060	Dap-seq	N
M06829_2.00	AT1G07640	Dap-seq	N
M06829_2.00	AT2G34140	Dap-seq	N
M06829_2.00	AT1G26790	Dap-seq	N
M06829_2.00	AT1G29160	Dap-seq	Y
M06830_2.00	AT1G26790	Dap-seq	N
M06830_2.00	AT1G21340	Dap-seq	N
M06830_2.00	AT4G00940	Dap-seq	N
M06830_2.00	AT5G62430	Dap-seq	N
M06830_2.00	AT4G24060	Dap-seq	N
M06830_2.00	AT2G34140	Dap-seq	N
M06830_2.00	AT1G28310	Dap-seq	N
M06830_2.00	AT2G28510	Dap-seq	N
M06830_2.00	AT4G21050	Dap-seq	N
M06830_2.00	AT1G07640	Dap-seq	N
M06830_2.00	AT3G61850	Dap-seq	N
M06830_2.00	AT1G29160	Dap-seq	Y
M06831_2.00	AT1G28310	Dap-seq	N
M06831_2.00	AT4G00940	Dap-seq	N
M06831_2.00	AT4G21050	Dap-seq	N
M06831_2.00	AT1G07640	Dap-seq	N
M06831_2.00	AT2G34140	Dap-seq	N
M06831_2.00	AT1G47655	Dap-seq	Y
M06831_2.00	AT1G21340	Dap-seq	N
M06831_2.00	AT1G26790	Dap-seq	N
M06831_2.00	AT5G62430	Dap-seq	N
M06831_2.00	AT2G28510	Dap-seq	N
M06831_2.00	AT4G24060	Dap-seq	N
M06831_2.00	AT3G61850	Dap-seq	N
M06832_2.00	AT1G21340	Dap-seq	N
M06832_2.00	AT4G24060	Dap-seq	N
M06832_2.00	AT4G00940	Dap-seq	N
M06832_2.00	AT1G26790	Dap-seq	N
M06832_2.00	AT4G21050	Dap-seq	N
M06832_2.00	AT5G62430	Dap-seq	N
M06832_2.00	AT2G28510	Dap-seq	N
M06832_2.00	AT1G07640	Dap-seq	N
M06832_2.00	AT3G61850	Dap-seq	N
M06832_2.00	AT1G47655	Dap-seq	Y
M06832_2.00	AT2G34140	Dap-seq	N
M06832_2.00	AT1G28310	Dap-seq	N
M06833_2.00	AT1G28310	Dap-seq	N
M06833_2.00	AT5G62430	Dap-seq	N
M06833_2.00	AT1G07640	Dap-seq	N
M06833_2.00	AT1G26790	Dap-seq	N
M06833_2.00	AT4G00940	Dap-seq	N
M06833_2.00	AT2G34140	Dap-seq	N
M06833_2.00	AT3G61850	Dap-seq	N
M06833_2.00	AT1G51700	Dap-seq	Y
M06833_2.00	AT4G24060	Dap-seq	N
M06833_2.00	AT4G21050	Dap-seq	N
M06833_2.00	AT1G21340	Dap-seq	N
M06833_2.00	AT2G28510	Dap-seq	N
M06834_2.00	AT2G28510	Dap-seq	N
M06834_2.00	AT1G26790	Dap-seq	N
M06834_2.00	AT2G34140	Dap-seq	N
M06834_2.00	AT1G07640	Dap-seq	N
M06834_2.00	AT4G21050	Dap-seq	N
M06834_2.00	AT1G21340	Dap-seq	N
M06834_2.00	AT4G24060	Dap-seq	N
M06834_2.00	AT3G61850	Dap-seq	N
M06834_2.00	AT5G62430	Dap-seq	N
M06834_2.00	AT1G28310	Dap-seq	N
M06834_2.00	AT1G51700	Dap-seq	Y
M06834_2.00	AT4G00940	Dap-seq	N
M06835_2.00	AT1G07640	Dap-seq	N
M06835_2.00	AT2G34140	Dap-seq	N
M06835_2.00	AT3G61850	Dap-seq	N
M06835_2.00	AT5G62430	Dap-seq	N
M06835_2.00	AT1G26790	Dap-seq	N
M06835_2.00	AT2G28510	Dap-seq	N
M06835_2.00	AT1G21340	Dap-seq	N
M06835_2.00	AT4G00940	Dap-seq	N
M06835_2.00	AT4G24060	Dap-seq	N
M06835_2.00	AT1G64620	Dap-seq	Y
M06835_2.00	AT1G28310	Dap-seq	N
M06835_2.00	AT4G21050	Dap-seq	N
M06836_2.00	AT1G21340	Dap-seq	N
M06836_2.00	AT1G07640	Dap-seq	N
M06836_2.00	AT2G28510	Dap-seq	N
M06836_2.00	AT4G00940	Dap-seq	N
M06836_2.00	AT1G26790	Dap-seq	N
M06836_2.00	AT4G24060	Dap-seq	N
M06836_2.00	AT1G64620	Dap-seq	Y
M06836_2.00	AT1G28310	Dap-seq	N
M06836_2.00	AT2G34140	Dap-seq	N
M06836_2.00	AT4G21050	Dap-seq	N
M06836_2.00	AT3G61850	Dap-seq	N
M06836_2.00	AT5G62430	Dap-seq	N
M06837_2.00	AT1G26790	Dap-seq	N
M06837_2.00	AT4G21050	Dap-seq	N
M06837_2.00	AT1G07640	Dap-seq	N
M06837_2.00	AT4G00940	Dap-seq	N
M06837_2.00	AT1G21340	Dap-seq	N
M06837_2.00	AT3G61850	Dap-seq	N
M06837_2.00	AT4G24060	Dap-seq	N
M06837_2.00	AT2G34140	Dap-seq	N
M06837_2.00	AT2G28510	Dap-seq	N
M06837_2.00	AT1G28310	Dap-seq	N
M06837_2.00	AT1G69570	Dap-seq	Y
M06837_2.00	AT5G62430	Dap-seq	N
M06838_2.00	AT3G61850	Dap-seq	N
M06838_2.00	AT1G28310	Dap-seq	N
M06838_2.00	AT1G07640	Dap-seq	N
M06838_2.00	AT4G00940	Dap-seq	N
M06838_2.00	AT5G62430	Dap-seq	N
M06838_2.00	AT1G21340	Dap-seq	N
M06838_2.00	AT4G21050	Dap-seq	N
M06838_2.00	AT4G24060	Dap-seq	N
M06838_2.00	AT1G26790	Dap-seq	N
M06838_2.00	AT1G69570	Dap-seq	Y
M06838_2.00	AT2G34140	Dap-seq	N
M06838_2.00	AT2G28510	Dap-seq	N
M06839_2.00	AT5G62430	Dap-seq	N
M06839_2.00	AT3G61850	Dap-seq	N
M06839_2.00	AT1G21340	Dap-seq	N
M06839_2.00	AT4G00940	Dap-seq	N
M06839_2.00	AT1G28310	Dap-seq	N
M06839_2.00	AT4G24060	Dap-seq	N
M06839_2.00	AT1G07640	Dap-seq	N
M06839_2.00	AT2G28510	Dap-seq	N
M06839_2.00	AT4G21050	Dap-seq	N
M06839_2.00	AT2G34140	Dap-seq	N
M06839_2.00	AT1G26790	Dap-seq	N
M06839_2.00	AT2G28810	Dap-seq	Y
M06840_2.00	AT1G21340	Dap-seq	N
M06840_2.00	AT4G00940	Dap-seq	N
M06840_2.00	AT2G34140	Dap-seq	N
M06840_2.00	AT1G26790	Dap-seq	N
M06840_2.00	AT2G28810	Dap-seq	Y
M06840_2.00	AT4G21050	Dap-seq	N
M06840_2.00	AT1G28310	Dap-seq	N
M06840_2.00	AT5G62430	Dap-seq	N
M06840_2.00	AT4G24060	Dap-seq	N
M06840_2.00	AT2G28510	Dap-seq	N
M06840_2.00	AT1G07640	Dap-seq	N
M06840_2.00	AT3G61850	Dap-seq	N
M06841_2.00	AT2G34140	Dap-seq	N
M06841_2.00	AT1G26790	Dap-seq	N
M06841_2.00	AT2G28510	Dap-seq	N
M06841_2.00	AT3G61850	Dap-seq	N
M06841_2.00	AT2G37590	Dap-seq	Y
M06841_2.00	AT4G00940	Dap-seq	N
M06841_2.00	AT4G21050	Dap-seq	N
M06841_2.00	AT1G28310	Dap-seq	N
M06841_2.00	AT1G07640	Dap-seq	N
M06841_2.00	AT5G62430	Dap-seq	N
M06841_2.00	AT4G24060	Dap-seq	N
M06841_2.00	AT1G21340	Dap-seq	N
M06842_2.00	AT4G00940	Dap-seq	N
M06842_2.00	AT2G37590	Dap-seq	Y
M06842_2.00	AT2G28510	Dap-seq	N
M06842_2.00	AT5G62430	Dap-seq	N
M06842_2.00	AT3G61850	Dap-seq	N
M06842_2.00	AT4G21050	Dap-seq	N
M06842_2.00	AT4G24060	Dap-seq	N
M06842_2.00	AT1G26790	Dap-seq	N
M06842_2.00	AT1G21340	Dap-seq	N
M06842_2.00	AT1G07640	Dap-seq	N
M06842_2.00	AT2G34140	Dap-seq	N
M06842_2.00	AT1G28310	Dap-seq	N
M06843_2.00	AT1G21340	Dap-seq	N
M06843_2.00	AT5G62430	Dap-seq	N
M06843_2.00	AT1G26790	Dap-seq	N
M06843_2.00	AT2G28510	Dap-seq	N
M06843_2.00	AT4G00940	Dap-seq	N
M06843_2.00	AT4G21050	Dap-seq	N
M06843_2.00	AT2G34140	Dap-seq	N
M06843_2.00	AT1G28310	Dap-seq	N
M06843_2.00	AT4G24060	Dap-seq	N
M06843_2.00	AT1G07640	Dap-seq	N
M06843_2.00	AT3G61850	Dap-seq	N
M06843_2.00	AT2G46590	Dap-seq	Y
M06844_2.00	AT1G26790	Dap-seq	N
M06844_2.00	AT2G46590	Dap-seq	Y
M06844_2.00	AT4G24060	Dap-seq	N
M06844_2.00	AT5G62430	Dap-seq	N
M06844_2.00	AT4G21050	Dap-seq	N
M06844_2.00	AT2G28510	Dap-seq	N
M06844_2.00	AT1G21340	Dap-seq	N
M06844_2.00	AT1G07640	Dap-seq	N
M06844_2.00	AT3G61850	Dap-seq	N
M06844_2.00	AT2G34140	Dap-seq	N
M06844_2.00	AT1G28310	Dap-seq	N
M06844_2.00	AT4G00940	Dap-seq	N
M06845_2.00	AT3G21175	Dap-seq	Y
M06846_2.00	AT3G21175	Dap-seq	Y
M06847_2.00	AT3G45610	Dap-seq	Y
M06847_2.00	AT4G21050	Dap-seq	N
M06847_2.00	AT2G34140	Dap-seq	N
M06847_2.00	AT3G61850	Dap-seq	N
M06847_2.00	AT4G00940	Dap-seq	N
M06847_2.00	AT1G28310	Dap-seq	N
M06847_2.00	AT4G24060	Dap-seq	N
M06847_2.00	AT2G28510	Dap-seq	N
M06847_2.00	AT1G21340	Dap-seq	N
M06847_2.00	AT1G07640	Dap-seq	N
M06847_2.00	AT5G62430	Dap-seq	N
M06847_2.00	AT1G26790	Dap-seq	N
M06848_2.00	AT3G61850	Dap-seq	N
M06848_2.00	AT2G34140	Dap-seq	N
M06848_2.00	AT1G21340	Dap-seq	N
M06848_2.00	AT1G26790	Dap-seq	N
M06848_2.00	AT4G21050	Dap-seq	N
M06848_2.00	AT1G07640	Dap-seq	N
M06848_2.00	AT3G45610	Dap-seq	Y
M06848_2.00	AT1G28310	Dap-seq	N
M06848_2.00	AT2G28510	Dap-seq	N
M06848_2.00	AT4G24060	Dap-seq	N
M06848_2.00	AT5G62430	Dap-seq	N
M06848_2.00	AT4G00940	Dap-seq	N
M06849_2.00	AT4G24060	Dap-seq	N
M06849_2.00	AT4G21050	Dap-seq	N
M06849_2.00	AT5G62430	Dap-seq	N
M06849_2.00	AT2G28510	Dap-seq	N
M06849_2.00	AT3G61850	Dap-seq	N
M06849_2.00	AT2G34140	Dap-seq	N
M06849_2.00	AT4G00940	Dap-seq	N
M06849_2.00	AT1G26790	Dap-seq	N
M06849_2.00	AT1G21340	Dap-seq	N
M06849_2.00	AT1G07640	Dap-seq	N
M06849_2.00	AT1G28310	Dap-seq	N
M06849_2.00	AT3G47500	Dap-seq	Y
M06850_2.00	AT1G26790	Dap-seq	N
M06850_2.00	AT2G28510	Dap-seq	N
M06850_2.00	AT1G28310	Dap-seq	N
M06850_2.00	AT1G21340	Dap-seq	N
M06850_2.00	AT2G34140	Dap-seq	N
M06850_2.00	AT3G61850	Dap-seq	N
M06850_2.00	AT1G07640	Dap-seq	N
M06850_2.00	AT5G62430	Dap-seq	N
M06850_2.00	AT3G47500	Dap-seq	Y
M06850_2.00	AT4G21050	Dap-seq	N
M06850_2.00	AT4G00940	Dap-seq	N
M06850_2.00	AT4G24060	Dap-seq	N
M06851_2.00	AT3G50410	Dap-seq	Y
M06851_2.00	AT1G07640	Dap-seq	N
M06851_2.00	AT3G61850	Dap-seq	N
M06851_2.00	AT4G24060	Dap-seq	N
M06851_2.00	AT1G26790	Dap-seq	N
M06851_2.00	AT1G21340	Dap-seq	N
M06851_2.00	AT4G00940	Dap-seq	N
M06851_2.00	AT2G34140	Dap-seq	N
M06851_2.00	AT4G21050	Dap-seq	N
M06851_2.00	AT1G28310	Dap-seq	N
M06851_2.00	AT2G28510	Dap-seq	N
M06851_2.00	AT5G62430	Dap-seq	N
M06852_2.00	AT1G26790	Dap-seq	N
M06852_2.00	AT5G62430	Dap-seq	N
M06852_2.00	AT1G28310	Dap-seq	N
M06852_2.00	AT3G52440	Dap-seq	Y
M06852_2.00	AT2G34140	Dap-seq	N
M06852_2.00	AT4G21050	Dap-seq	N
M06852_2.00	AT4G00940	Dap-seq	N
M06852_2.00	AT4G24060	Dap-seq	N
M06852_2.00	AT3G61850	Dap-seq	N
M06852_2.00	AT1G21340	Dap-seq	N
M06852_2.00	AT2G28510	Dap-seq	N
M06852_2.00	AT1G07640	Dap-seq	N
M06853_2.00	AT1G28310	Dap-seq	N
M06853_2.00	AT4G00940	Dap-seq	N
M06853_2.00	AT2G28510	Dap-seq	N
M06853_2.00	AT3G61850	Dap-seq	N
M06853_2.00	AT1G21340	Dap-seq	N
M06853_2.00	AT4G21050	Dap-seq	N
M06853_2.00	AT2G34140	Dap-seq	N
M06853_2.00	AT3G52440	Dap-seq	Y
M06853_2.00	AT1G26790	Dap-seq	N
M06853_2.00	AT4G24060	Dap-seq	N
M06853_2.00	AT5G62430	Dap-seq	N
M06853_2.00	AT1G07640	Dap-seq	N
M06854_2.00	AT4G21050	Dap-seq	N
M06854_2.00	AT4G00940	Dap-seq	N
M06854_2.00	AT1G28310	Dap-seq	N
M06854_2.00	AT2G34140	Dap-seq	N
M06854_2.00	AT2G28510	Dap-seq	N
M06854_2.00	AT4G24060	Dap-seq	N
M06854_2.00	AT5G62430	Dap-seq	N
M06854_2.00	AT1G26790	Dap-seq	N
M06854_2.00	AT1G21340	Dap-seq	N
M06854_2.00	AT3G55370	Dap-seq	Y
M06854_2.00	AT1G07640	Dap-seq	N
M06854_2.00	AT3G61850	Dap-seq	N
M06855_2.00	AT3G61850	Dap-seq	N
M06855_2.00	AT4G24060	Dap-seq	N
M06855_2.00	AT1G26790	Dap-seq	N
M06855_2.00	AT3G55370	Dap-seq	Y
M06855_2.00	AT1G28310	Dap-seq	N
M06855_2.00	AT2G34140	Dap-seq	N
M06855_2.00	AT4G00940	Dap-seq	N
M06855_2.00	AT1G21340	Dap-seq	N
M06855_2.00	AT2G28510	Dap-seq	N
M06855_2.00	AT4G21050	Dap-seq	N
M06855_2.00	AT1G07640	Dap-seq	N
M06855_2.00	AT5G62430	Dap-seq	N
M06856_2.00	AT4G21050	Dap-seq	N
M06856_2.00	AT1G28310	Dap-seq	N
M06856_2.00	AT2G28510	Dap-seq	N
M06856_2.00	AT1G07640	Dap-seq	N
M06856_2.00	AT4G24060	Dap-seq	N
M06856_2.00	AT4G21030	Dap-seq	Y
M06856_2.00	AT1G21340	Dap-seq	N
M06856_2.00	AT4G00940	Dap-seq	N
M06857_2.00	AT3G61850	Dap-seq	N
M06857_2.00	AT4G21040	Dap-seq	Y
M06857_2.00	AT1G07640	Dap-seq	N
