Motif	Factor	Evidence	Curated
M00206_2.00	sox12	PBM	N
M00206_2.00	sox7	PBM	N
M00206_2.00	AAT71998	PBM	N
M00206_2.00	AAY98914	PBM	N
M00206_2.00	sox1	PBM	N
M00206_2.00	sox8	PBM	N
M00206_2.00	sox15	PBM	N
M00206_2.00	sox18	PBM	N
M00206_2.00	sox21	PBM	N
M00207_2.00	XP_002939331	PBM	N
M00207_2.00	tcf7	PBM	N
M00207_2.00	tcf7l1	PBM	N
M00208_2.00	sox21	PBM	N
M00208_2.00	sox1	PBM	N
M00208_2.00	XP_002942914	PBM	N
M00208_2.00	sox17a	PBM	N
M00208_2.00	sox6	PBM	N
M00208_2.00	sox15	PBM	N
M00208_2.00	sox8	PBM	N
M00208_2.00	sox17b.1	PBM	N
M00208_2.00	sox12	PBM	N
M00208_2.00	sox13	PBM	N
M00208_2.00	sox18	PBM	N
M00208_2.00	sox17b.2	PBM	N
M00208_2.00	AAT72000	PBM	N
M00208_2.00	sox2	PBM	N
M00208_2.00	sox5	PBM	N
M00208_2.00	sox9	PBM	N
M00208_2.00	sox3	PBM	N
M00208_2.00	B1H349	PBM	N
M00208_2.00	AAT71996	PBM	N
M00208_2.00	sox7	PBM	N
M00208_2.00	AAY98914	PBM	N
M00208_2.00	sox10	PBM	N
M00208_2.00	sox4	PBM	N
M00208_2.00	sox11	PBM	N
M00208_2.00	AAT71998	PBM	N
M00208_2.00	sox14	PBM	N
M00208_2.00	AAT71997	PBM	N
M00209_2.00	sox1	PBM	N
M00209_2.00	sox8	PBM	N
M00209_2.00	sox7	PBM	N
M00209_2.00	sox12	PBM	N
M00209_2.00	sox11	PBM	N
M00209_2.00	sox18	PBM	N
M00209_2.00	sox14	PBM	N
M00209_2.00	XP_002935939	PBM	N
M00209_2.00	sox2	PBM	N
M00209_2.00	sox5	PBM	N
M00209_2.00	sox3	PBM	N
M00209_2.00	sox6	PBM	N
M00209_2.00	B1H349	PBM	N
M00209_2.00	sox4	PBM	N
M00209_2.00	sox9	PBM	N
M00209_2.00	AAY98914	PBM	N
M00209_2.00	sox17b.2	PBM	N
M00209_2.00	AAT72000	PBM	N
M00209_2.00	AAT71997	PBM	N
M00209_2.00	sox21	PBM	N
M00209_2.00	AAT71996	PBM	N
M00209_2.00	sox15	PBM	N
M00209_2.00	AAT71998	PBM	N
M00209_2.00	XP_002942914	PBM	N
M00209_2.00	sox13	PBM	N
M00209_2.00	sox17a	PBM	N
M00209_2.00	sox17b.1	PBM	N
M00209_2.00	sox10	PBM	N
M00210_2.00	XP_002942914	PBM	N
M00210_2.00	B1H349	PBM	N
M00210_2.00	sox6	PBM	N
M00210_2.00	sox2	PBM	N
M00210_2.00	sox3	PBM	N
M00210_2.00	sox17b.1	PBM	N
M00210_2.00	AAT71996	PBM	N
M00210_2.00	sox13	PBM	N
M00210_2.00	sox15	PBM	N
M00210_2.00	AAY98914	PBM	N
M00210_2.00	AAT71998	PBM	N
M00210_2.00	sox17b.2	PBM	N
M00210_2.00	sox5	PBM	N
M00210_2.00	sox4	PBM	N
M00210_2.00	sox9	PBM	N
M00210_2.00	AAT72000	PBM	N
M00210_2.00	sox12	PBM	N
M00210_2.00	sox8	PBM	N
M00210_2.00	sox14	PBM	N
M00210_2.00	sox17a	PBM	N
M00210_2.00	sox10	PBM	N
M00210_2.00	sox1	PBM	N
M00210_2.00	sox21	PBM	N
M00210_2.00	sox11	PBM	N
M00210_2.00	AAT71997	PBM	N
M00210_2.00	sox18	PBM	N
M00210_2.00	sox7	PBM	N
M00211_2.00	sox18	PBM	N
M00211_2.00	sox2	PBM	N
M00211_2.00	sox7	PBM	N
M00211_2.00	sox12	PBM	N
M00211_2.00	sox8	PBM	N
M00211_2.00	sox10	PBM	N
M00211_2.00	sox9	PBM	N
M00211_2.00	sox13	PBM	N
M00211_2.00	sox4	PBM	N
M00211_2.00	XP_002942914	PBM	N
M00211_2.00	sox17a	PBM	N
M00211_2.00	sox5	PBM	N
M00211_2.00	sox11	PBM	N
M00211_2.00	sox6	PBM	N
M00211_2.00	sox17b.2	PBM	N
M00211_2.00	AAT72000	PBM	N
M00211_2.00	sox17b.1	PBM	N
M00211_2.00	sox21	PBM	N
M00211_2.00	sox15	PBM	N
M00211_2.00	sox14	PBM	N
M00211_2.00	AAT71998	PBM	N
M00211_2.00	AAT71997	PBM	N
M00211_2.00	B1H349	PBM	N
M00211_2.00	sox1	PBM	N
M00211_2.00	sox3	PBM	N
M00211_2.00	AAY98914	PBM	N
M00211_2.00	AAT71996	PBM	N
M00212_2.00	sox1	PBM	N
M00212_2.00	sox6	PBM	N
M00212_2.00	sox17b.1	PBM	N
M00212_2.00	AAT71997	PBM	N
M00212_2.00	AAT72000	PBM	N
M00212_2.00	sox17b.2	PBM	N
M00212_2.00	sox7	PBM	N
M00212_2.00	XP_002942914	PBM	N
M00212_2.00	sox18	PBM	N
M00212_2.00	AAT71998	PBM	N
M00212_2.00	sox11	PBM	N
M00212_2.00	sox4	PBM	N
M00212_2.00	sox5	PBM	N
M00212_2.00	sox10	PBM	N
M00212_2.00	B1H349	PBM	N
M00212_2.00	AAY98914	PBM	N
M00212_2.00	sox17a	PBM	N
M00212_2.00	sox14	PBM	N
M00212_2.00	sox21	PBM	N
M00212_2.00	sox15	PBM	N
M00212_2.00	AAT71996	PBM	N
M00212_2.00	sox13	PBM	N
M00212_2.00	sox8	PBM	N
M00212_2.00	sox2	PBM	N
M00212_2.00	sox12	PBM	N
M00212_2.00	sox3	PBM	N
M00212_2.00	sox9	PBM	N
M00213_2.00	sox10	PBM	N
M00213_2.00	sox9	PBM	N
M00213_2.00	sox3	PBM	N
M00213_2.00	XP_002942914	PBM	N
M00213_2.00	sox14	PBM	N
M00213_2.00	AAT71996	PBM	N
M00213_2.00	AAT71998	PBM	N
M00213_2.00	sox17b.2	PBM	N
M00213_2.00	sox13	PBM	N
M00213_2.00	sox18	PBM	N
M00213_2.00	sox4	PBM	N
M00213_2.00	sox11	PBM	N
M00213_2.00	B1H349	PBM	N
M00213_2.00	sox7	PBM	N
M00213_2.00	sox17a	PBM	N
M00213_2.00	sox15	PBM	N
M00213_2.00	AAT71997	PBM	N
M00213_2.00	AAY98914	PBM	N
M00213_2.00	AAT72000	PBM	N
M00213_2.00	sox5	PBM	N
M00213_2.00	sox1	PBM	N
M00213_2.00	sox2	PBM	N
M00213_2.00	sox17b.1	PBM	N
M00213_2.00	sox6	PBM	N
M00213_2.00	sox21	PBM	N
M00213_2.00	sox8	PBM	N
M00213_2.00	sox12	PBM	N
M00214_2.00	sox17b.2	PBM	N
M00214_2.00	sox9	PBM	N
M00214_2.00	B1H349	PBM	N
M00214_2.00	sox4	PBM	N
M00214_2.00	sox11	PBM	N
M00214_2.00	sox7	PBM	N
M00214_2.00	sox10	PBM	N
M00214_2.00	sox15	PBM	N
M00214_2.00	sox8	PBM	N
M00214_2.00	AAT72000	PBM	N
M00214_2.00	AAT71998	PBM	N
M00214_2.00	AAY98914	PBM	N
M00214_2.00	sox13	PBM	N
M00214_2.00	sox6	PBM	N
M00214_2.00	sox1	PBM	N
M00214_2.00	sox17a	PBM	N
M00214_2.00	sox2	PBM	N
M00214_2.00	sox17b.1	PBM	N
M00214_2.00	sox12	PBM	N
M00214_2.00	AAT71996	PBM	N
M00214_2.00	AAT71997	PBM	N
M00214_2.00	sox21	PBM	N
M00214_2.00	sox3	PBM	N
M00214_2.00	XP_002942914	PBM	N
M00214_2.00	sox18	PBM	N
M00214_2.00	sox5	PBM	N
M00214_2.00	sox14	PBM	N
M00215_2.00	eomes	PBM	N
M00215_2.00	AAI66068	PBM	N
M00215_2.00	tbx21	PBM	N
M00215_2.00	tbr1	PBM	N
M00215_2.00	tbx5	PBM	N
M00216_2.00	tbp	PBM	N
M00216_2.00	tbpl2	PBM	N
M00220_2.00	AAK54135	PBM	N
M00220_2.00	snai2	PBM	N
M00220_2.00	snai1	PBM	N
M00221_2.00	snai2	PBM	N
M00221_2.00	snai1	PBM	N
M00221_2.00	AAK54135	PBM	N
M00222_2.00	AAK54135	PBM	N
M00222_2.00	snai1	PBM	N
M00222_2.00	snai2	PBM	N
M00224_2.00	klf17	PBM	N
M00224_2.00	klf7	PBM	N
M00224_2.00	klf4	PBM	N
M00224_2.00	znf534	PBM	N
M00224_2.00	klf3	PBM	N
M00224_2.00	klf6	PBM	N
M00224_2.00	klf2	PBM	N
M00224_2.00	klf5	PBM	N
M00224_2.00	klf12	PBM	N
M00226_2.00	klf17	PBM	N
M00226_2.00	klf12	PBM	N
M00226_2.00	klf6	PBM	N
M00226_2.00	klf4	PBM	N
M00226_2.00	klf5	PBM	N
M00226_2.00	klf3	PBM	N
M00226_2.00	klf7	PBM	N
M00226_2.00	klf2	PBM	N
M00226_2.00	znf534	PBM	N
M00227_2.00	bcl6	PBM	N
M00228_2.00	bcl6	PBM	N
M00231_2.00	AAT71995	PBM	N
M00231_2.00	egr3	PBM	N
M00231_2.00	egr1	PBM	N
M00231_2.00	egr2	PBM	N
M00232_2.00	egr2	PBM	N
M00232_2.00	AAT71995	PBM	N
M00232_2.00	egr1	PBM	N
M00232_2.00	XP_002936317	PBM	N
M00232_2.00	egr3	PBM	N
M00233_2.00	egr1	PBM	N
M00233_2.00	egr2	PBM	N
M00233_2.00	AAT71995	PBM	N
M00233_2.00	egr3	PBM	N
M00233_2.00	XP_002936317	PBM	N
M00235_2.00	ovol2	PBM	N
M00236_2.00	gfi1b	PBM	N
M00236_2.00	gfi1	PBM	N
M00237_2.00	gfi1	PBM	N
M00238_2.00	gfi1	PBM	N
M00238_2.00	gfi1b	PBM	N
M00239_2.00	gfi1	PBM	N
M00239_2.00	gfi1b	PBM	N
M00240_2.00	gfi1	PBM	N
M00240_2.00	gfi1b	PBM	N
M00241_2.00	klf10	PBM	N
M00241_2.00	klf11	PBM	N
M00242_2.00	klf11	PBM	N
M00242_2.00	klf10	PBM	N
M00243_2.00	wt1	PBM	N
M00243_2.00	B5DE03	PBM	N
M00244_2.00	wt1	PBM	N
M00244_2.00	B5DE03	PBM	N
M00245_2.00	B5DE03	PBM	N
M00245_2.00	wt1	PBM	N
M00246_2.00	wt1	PBM	N
M00246_2.00	B5DE03	PBM	N
M00247_2.00	wt1	PBM	N
M00247_2.00	B5DE03	PBM	N
M00248_2.00	wt1	PBM	N
M00248_2.00	B5DE03	PBM	N
M00249_2.00	wt1	PBM	N
M00249_2.00	B5DE03	PBM	N
M00253_2.00	foxl1	PBM	N
M00253_2.00	foxd3	PBM	N
M00253_2.00	foxd4l1.1	PBM	N
M00253_2.00	foxa4	PBM	N
M00253_2.00	foxl2	PBM	N
M00253_2.00	wi2-2373i1.2	PBM	N
M00253_2.00	foxd2	PBM	N
M00253_2.00	foxd1	PBM	N
M00253_2.00	foxi4.1	PBM	N
M00253_2.00	foxf1	PBM	N
M00253_2.00	foxf2	PBM	N
M00253_2.00	foxe1	PBM	N
M00253_2.00	foxg1	PBM	N
M00253_2.00	XP_002936059	PBM	N
M00253_2.00	foxc2	PBM	N
M00253_2.00	foxp4	PBM	N
M00253_2.00	foxi2	PBM	N
M00253_2.00	AAT73696	PBM	N
M00253_2.00	foxi4.2	PBM	N
M00253_2.00	CAH64539	PBM	N
M00253_2.00	foxk2	PBM	N
M00253_2.00	foxi1	PBM	N
M00253_2.00	foxd4l1.2	PBM	N
M00253_2.00	foxc1	PBM	N
M00254_2.00	foxg1	PBM	N
M00254_2.00	foxf1	PBM	N
M00254_2.00	foxd3	PBM	N
M00254_2.00	XP_002936059	PBM	N
M00254_2.00	wi2-2373i1.2	PBM	N
M00254_2.00	foxd2	PBM	N
M00254_2.00	foxf2	PBM	N
M00254_2.00	foxc2	PBM	N
M00254_2.00	foxd4l1.1	PBM	N
M00254_2.00	foxc1	PBM	N
M00254_2.00	foxi4.1	PBM	N
M00254_2.00	foxi1	PBM	N
M00254_2.00	foxi4.2	PBM	N
M00254_2.00	foxe1	PBM	N
M00254_2.00	foxl2	PBM	N
M00254_2.00	foxk2	PBM	N
M00254_2.00	foxd1	PBM	N
M00254_2.00	AAT73696	PBM	N
M00254_2.00	CAH64539	PBM	N
M00254_2.00	foxd4l1.2	PBM	N
M00254_2.00	foxl1	PBM	N
M00255_2.00	foxd1	PBM	N
M00255_2.00	wi2-2373i1.2	PBM	N
M00255_2.00	foxi1	PBM	N
M00255_2.00	foxl1	PBM	N
M00255_2.00	foxi4.1	PBM	N
M00255_2.00	foxe1	PBM	N
M00255_2.00	CAH64539	PBM	N
M00255_2.00	foxd4l1.2	PBM	N
M00255_2.00	AAT73696	PBM	N
M00255_2.00	foxi2	PBM	N
M00255_2.00	foxp4	PBM	N
M00255_2.00	XP_002936059	PBM	N
M00255_2.00	foxf1	PBM	N
M00255_2.00	foxc1	PBM	N
M00255_2.00	foxg1	PBM	N
M00255_2.00	foxd2	PBM	N
M00255_2.00	foxd3	PBM	N
M00255_2.00	foxl2	PBM	N
M00255_2.00	foxa4	PBM	N
M00255_2.00	foxf2	PBM	N
M00255_2.00	foxk2	PBM	N
M00255_2.00	foxd4l1.1	PBM	N
M00255_2.00	foxi4.2	PBM	N
M00255_2.00	foxc2	PBM	N
M00256_2.00	foxi2	PBM	N
M00256_2.00	foxl1	PBM	N
M00256_2.00	foxl2	PBM	N
M00256_2.00	foxg1	PBM	N
M00256_2.00	XP_002936059	PBM	N
M00256_2.00	foxi4.1	PBM	N
M00256_2.00	foxa4	PBM	N
M00256_2.00	foxp4	PBM	N
M00256_2.00	foxe1	PBM	N
M00256_2.00	foxc2	PBM	N
M00256_2.00	CAH64539	PBM	N
M00256_2.00	foxd4l1.1	PBM	N
M00256_2.00	foxd2	PBM	N
M00256_2.00	foxd4l1.2	PBM	N
M00256_2.00	AAT73696	PBM	N
M00256_2.00	foxk2	PBM	N
M00256_2.00	wi2-2373i1.2	PBM	N
M00256_2.00	foxf2	PBM	N
M00256_2.00	foxf1	PBM	N
M00256_2.00	foxd1	PBM	N
M00256_2.00	foxi4.2	PBM	N
M00256_2.00	foxc1	PBM	N
M00256_2.00	foxi1	PBM	N
M00256_2.00	foxd3	PBM	N
M00257_2.00	foxf1	PBM	N
M00257_2.00	foxi2	PBM	N
M00257_2.00	foxd4l1.2	PBM	N
M00257_2.00	CAH64539	PBM	N
M00257_2.00	foxc2	PBM	N
M00257_2.00	foxk2	PBM	N
M00257_2.00	foxi4.2	PBM	N
M00257_2.00	foxd2	PBM	N
M00257_2.00	foxp4	PBM	N
M00257_2.00	wi2-2373i1.2	PBM	N
M00257_2.00	AAT73696	PBM	N
M00257_2.00	foxe1	PBM	N
M00257_2.00	foxd3	PBM	N
M00257_2.00	foxi4.1	PBM	N
M00257_2.00	foxd1	PBM	N
M00257_2.00	foxc1	PBM	N
M00257_2.00	foxf2	PBM	N
M00257_2.00	foxa4	PBM	N
M00257_2.00	foxl1	PBM	N
M00257_2.00	foxg1	PBM	N
M00257_2.00	foxl2	PBM	N
M00257_2.00	XP_002936059	PBM	N
M00257_2.00	foxi1	PBM	N
M00257_2.00	foxd4l1.1	PBM	N
M00258_2.00	foxl2	PBM	N
M00258_2.00	foxf1	PBM	N
M00258_2.00	foxi4.1	PBM	N
M00258_2.00	CAH64539	PBM	N
M00258_2.00	foxk2	PBM	N
M00258_2.00	foxd4l1.2	PBM	N
M00258_2.00	foxi1	PBM	N
M00258_2.00	foxc1	PBM	N
M00258_2.00	AAT73696	PBM	N
M00258_2.00	foxd1	PBM	N
M00258_2.00	foxd2	PBM	N
M00258_2.00	foxc2	PBM	N
M00258_2.00	foxi2	PBM	N
M00258_2.00	foxa4	PBM	N
M00258_2.00	foxp4	PBM	N
M00258_2.00	foxl1	PBM	N
M00258_2.00	foxd4l1.1	PBM	N
M00258_2.00	foxd3	PBM	N
M00258_2.00	foxf2	PBM	N
M00258_2.00	wi2-2373i1.2	PBM	N
M00258_2.00	foxg1	PBM	N
M00258_2.00	XP_002936059	PBM	N
M00258_2.00	foxe1	PBM	N
M00258_2.00	foxi4.2	PBM	N
M00259_2.00	foxf1	PBM	N
M00259_2.00	foxi2	PBM	N
M00259_2.00	XP_002936059	PBM	N
M00259_2.00	foxp4	PBM	N
M00259_2.00	foxc2	PBM	N
M00259_2.00	foxi4.2	PBM	N
M00259_2.00	foxd2	PBM	N
M00259_2.00	foxc1	PBM	N
M00259_2.00	foxg1	PBM	N
M00259_2.00	foxk2	PBM	N
M00259_2.00	foxd3	PBM	N
M00259_2.00	AAT73696	PBM	N
M00259_2.00	foxi4.1	PBM	N
M00259_2.00	foxd1	PBM	N
M00259_2.00	foxd4l1.1	PBM	N
M00259_2.00	foxa4	PBM	N
M00259_2.00	foxf2	PBM	N
M00259_2.00	wi2-2373i1.2	PBM	N
M00259_2.00	CAH64539	PBM	N
M00259_2.00	foxe1	PBM	N
M00259_2.00	foxl1	PBM	N
M00259_2.00	foxl2	PBM	N
M00259_2.00	foxi1	PBM	N
M00259_2.00	foxd4l1.2	PBM	N
M00260_2.00	hoxb3	PBM	N
M00260_2.00	hoxd3	PBM	N
M00260_2.00	AAT72001	PBM	N
M00260_2.00	lmx1a	PBM	N
M00260_2.00	lhx1	PBM	N
M00260_2.00	sia1	PBM	N
M00260_2.00	vax1	PBM	N
M00260_2.00	sia3	PBM	N
M00260_2.00	shox2	PBM	N
M00260_2.00	XP_002945543	PBM	N
M00260_2.00	AAZ04404	PBM	N
M00260_2.00	phox2b	PBM	N
M00260_2.00	XP_002942085	PBM	N
M00260_2.00	AAI58894	PBM	N
M00260_2.00	sia2	PBM	N
M00260_2.00	AAZ04405	PBM	N
M00260_2.00	AAZ04407	PBM	N
M00260_2.00	AAZ04406	PBM	N
M00260_2.00	emx2	PBM	N
M00260_2.00	bix1.1	PBM	N
M00260_2.00	AAT72004	PBM	N
M00260_2.00	hoxa3	PBM	N
M00260_2.00	hoxb2	PBM	N
M00260_2.00	AAT72005	PBM	N
M00260_2.00	vax2	PBM	N
M00260_2.00	hesx1	PBM	N
M00260_2.00	barx2	PBM	N
M00260_2.00	XP_002935283	PBM	N
M00260_2.00	gbx2.2	PBM	N
M00260_2.00	XP_002941810	PBM	N
M00260_2.00	dlx2	PBM	N
M00260_2.00	evx2	PBM	N
M00260_2.00	mnx1	PBM	N
M00260_2.00	XP_002934006	PBM	N
M00260_2.00	msx2	PBM	N
M00260_2.00	alx4	PBM	N
M00260_2.00	dlx5	PBM	N
M00260_2.00	barx1	PBM	N
M00260_2.00	alx1	PBM	N
M00260_2.00	XP_002932047	PBM	N
M00260_2.00	dlx1	PBM	N
M00260_2.00	en2	PBM	N
M00260_2.00	sebox	PBM	N
M00260_2.00	ventx2.2	PBM	N
M00260_2.00	emx1	PBM	N
M00260_2.00	dlx4	PBM	N
M00260_2.00	shox	PBM	N
M00260_2.00	gbx2.1	PBM	N
M00260_2.00	gsx1	PBM	N
M00260_2.00	ventx2.1	PBM	N
M00260_2.00	ventx1.2	PBM	N
M00260_2.00	vsx2	PBM	N
M00260_2.00	lmx1b.2	PBM	N
M00260_2.00	prrx2	PBM	N
M00260_2.00	barhl1	PBM	N
M00260_2.00	vsx1	PBM	N
M00260_2.00	bsx	PBM	N
M00260_2.00	nkx1-2	PBM	N
M00260_2.00	ventx1.1	PBM	N
M00260_2.00	lbx1	PBM	N
M00260_2.00	isx	PBM	N
M00260_2.00	pdx1	PBM	N
M00260_2.00	evx1	PBM	N
M00260_2.00	arx	PBM	N
M00260_2.00	XP_002941181	PBM	N
M00260_2.00	prrx1	PBM	N
M00260_2.00	XP_002940917	PBM	N
M00260_2.00	otp	PBM	N
M00260_2.00	XP_002940794	PBM	N
M00260_2.00	XP_002940151	PBM	N
M00260_2.00	mixl1	PBM	N
M00260_2.00	XP_002939787	PBM	N
M00260_2.00	mixer	PBM	N
M00260_2.00	nkx1-1	PBM	N
M00260_2.00	XP_002938795	PBM	N
M00260_2.00	XP_002935725	PBM	N
M00260_2.00	msx1	PBM	N
M00260_2.00	lhx9	PBM	N
M00260_2.00	hoxc3	PBM	N
M00260_2.00	XP_002937332	PBM	N
M00260_2.00	bix1.2	PBM	N
M00260_2.00	dlx3	PBM	N
M00260_2.00	lhx8	PBM	N
M00260_2.00	lmx1b.1	PBM	N
M00260_2.00	rax2	PBM	N
M00260_2.00	XP_002938065	PBM	N
M00260_2.00	lhx6	PBM	N
M00260_2.00	ventx3.1	PBM	N
M00260_2.00	lhx4	PBM	N
M00260_2.00	rax	PBM	N
M00260_2.00	XP_002938457	PBM	N
M00260_2.00	gsx2	PBM	N
M00260_2.00	lhx5	PBM	N
M00260_2.00	emx1.2	PBM	N
M00261_2.00	phox2b	PBM	N
M00261_2.00	AAT72001	PBM	N
M00261_2.00	AAZ04406	PBM	N
M00261_2.00	AAZ04405	PBM	N
M00261_2.00	AAZ04404	PBM	N
M00261_2.00	AAT72005	PBM	N
M00261_2.00	AAT72004	PBM	N
M00261_2.00	AAI58894	PBM	N
M00261_2.00	AAZ04407	PBM	N
M00261_2.00	vax1	PBM	N
M00261_2.00	otp	PBM	N
M00261_2.00	barx2	PBM	N
M00261_2.00	ventx3.1	PBM	N
M00261_2.00	nkx1-1	PBM	N
M00261_2.00	mnx1	PBM	N
M00261_2.00	mixer	PBM	N
M00261_2.00	barx1	PBM	N
M00261_2.00	lmx1b.2	PBM	N
M00261_2.00	mixl1	PBM	N
M00261_2.00	emx1.2	PBM	N
M00261_2.00	ventx1.1	PBM	N
M00261_2.00	prrx1	PBM	N
M00261_2.00	ventx2.2	PBM	N
M00261_2.00	shox	PBM	N
M00261_2.00	arx	PBM	N
M00261_2.00	evx1	PBM	N
M00261_2.00	ventx1.2	PBM	N
M00261_2.00	pdx1	PBM	N
M00261_2.00	prrx2	PBM	N
M00261_2.00	hesx1	PBM	N
M00261_2.00	bsx	PBM	N
M00261_2.00	hoxb3	PBM	N
M00261_2.00	XP_002932047	PBM	N
M00261_2.00	bix1.1	PBM	N
M00261_2.00	lhx1	PBM	N
M00261_2.00	XP_002934006	PBM	N
M00261_2.00	sia1	PBM	N
M00261_2.00	XP_002935283	PBM	N
M00261_2.00	hoxa3	PBM	N
M00261_2.00	sia2	PBM	N
M00261_2.00	XP_002935725	PBM	N
M00261_2.00	msx1	PBM	N
M00261_2.00	ventx2.1	PBM	N
M00261_2.00	lhx5	PBM	N
M00261_2.00	dlx1	PBM	N
M00261_2.00	dlx2	PBM	N
M00261_2.00	msx2	PBM	N
M00261_2.00	gbx2.2	PBM	N
M00261_2.00	alx4	PBM	N
M00261_2.00	lbx1	PBM	N
M00261_2.00	dlx5	PBM	N
M00261_2.00	isx	PBM	N
M00261_2.00	alx1	PBM	N
M00261_2.00	hoxc3	PBM	N
M00261_2.00	en2	PBM	N
M00261_2.00	bix1.2	PBM	N
M00261_2.00	dlx3	PBM	N
M00261_2.00	sebox	PBM	N
M00261_2.00	lhx8	PBM	N
M00261_2.00	lmx1a	PBM	N
M00261_2.00	vsx1	PBM	N
M00261_2.00	barhl1	PBM	N
M00261_2.00	rax2	PBM	N
M00261_2.00	vsx2	PBM	N
M00261_2.00	lhx6	PBM	N
M00261_2.00	nkx1-2	PBM	N
M00261_2.00	vax2	PBM	N
M00261_2.00	gsx1	PBM	N
M00261_2.00	lhx4	PBM	N
M00261_2.00	gbx2.1	PBM	N
M00261_2.00	rax	PBM	N
M00261_2.00	emx1	PBM	N
M00261_2.00	gsx2	PBM	N
M00261_2.00	dlx4	PBM	N
M00261_2.00	lhx9	PBM	N
M00261_2.00	lmx1b.1	PBM	N
M00261_2.00	XP_002937332	PBM	N
M00261_2.00	evx2	PBM	N
M00261_2.00	XP_002940151	PBM	N
M00261_2.00	XP_002940917	PBM	N
M00261_2.00	sia3	PBM	N
M00261_2.00	XP_002945543	PBM	N
M00261_2.00	hoxd3	PBM	N
M00261_2.00	emx2	PBM	N
M00261_2.00	XP_002941181	PBM	N
M00261_2.00	XP_002938457	PBM	N
M00261_2.00	XP_002939787	PBM	N
M00261_2.00	XP_002940794	PBM	N
M00261_2.00	XP_002941810	PBM	N
M00261_2.00	XP_002942085	PBM	N
M00261_2.00	XP_002938795	PBM	N
M00261_2.00	XP_002938065	PBM	N
M00261_2.00	hoxb2	PBM	N
M00261_2.00	shox2	PBM	N
M00262_2.00	mixl1	PBM	N
M00262_2.00	XP_002945543	PBM	N
M00262_2.00	lhx9	PBM	N
M00262_2.00	dlx4	PBM	N
M00262_2.00	barx1	PBM	N
M00262_2.00	phox2b	PBM	N
M00262_2.00	lhx5	PBM	N
M00262_2.00	XP_002940794	PBM	N
M00262_2.00	dlx1	PBM	N
M00262_2.00	mnx1	PBM	N
M00262_2.00	XP_002940151	PBM	N
M00262_2.00	AAZ04405	PBM	N
M00262_2.00	ventx2.1	PBM	N
M00262_2.00	isx	PBM	N
M00262_2.00	alx1	PBM	N
M00262_2.00	mixer	PBM	N
M00262_2.00	dlx5	PBM	N
M00262_2.00	nkx1-1	PBM	N
M00262_2.00	ventx3.1	PBM	N
M00262_2.00	msx1	PBM	N
M00262_2.00	XP_002937332	PBM	N
M00262_2.00	AAZ04406	PBM	N
M00262_2.00	sia3	PBM	N
M00262_2.00	sebox	PBM	N
M00262_2.00	lhx8	PBM	N
M00262_2.00	hoxb2	PBM	N
M00262_2.00	vsx1	PBM	N
M00262_2.00	lmx1b.1	PBM	N
M00262_2.00	XP_002941810	PBM	N
M00262_2.00	barhl1	PBM	N
M00262_2.00	bix1.2	PBM	N
M00262_2.00	rax2	PBM	N
M00262_2.00	en2	PBM	N
M00262_2.00	vsx2	PBM	N
M00262_2.00	lhx6	PBM	N
M00262_2.00	AAZ04407	PBM	N
M00262_2.00	XP_002941181	PBM	N
M00262_2.00	nkx1-2	PBM	N
M00262_2.00	vax2	PBM	N
M00262_2.00	XP_002942085	PBM	N
M00262_2.00	lhx4	PBM	N
M00262_2.00	gsx1	PBM	N
M00262_2.00	hoxc3	PBM	N
M00262_2.00	XP_002940917	PBM	N
M00262_2.00	gbx2.1	PBM	N
M00262_2.00	rax	PBM	N
M00262_2.00	lmx1b.2	PBM	N
M00262_2.00	gsx2	PBM	N
M00262_2.00	emx1	PBM	N
M00262_2.00	emx1.2	PBM	N
M00262_2.00	dlx3	PBM	N
M00262_2.00	otp	PBM	N
M00262_2.00	pdx1	PBM	N
M00262_2.00	barx2	PBM	N
M00262_2.00	XP_002938795	PBM	N
M00262_2.00	prrx2	PBM	N
M00262_2.00	hesx1	PBM	N
M00262_2.00	hoxb3	PBM	N
M00262_2.00	AAT72004	PBM	N
M00262_2.00	bsx	PBM	N
M00262_2.00	bix1.1	PBM	N
M00262_2.00	emx2	PBM	N
M00262_2.00	XP_002932047	PBM	N
M00262_2.00	gbx2.2	PBM	N
M00262_2.00	ventx1.2	PBM	N
M00262_2.00	lhx1	PBM	N
M00262_2.00	XP_002934006	PBM	N
M00262_2.00	sia1	PBM	N
M00262_2.00	AAT72001	PBM	N
M00262_2.00	XP_002935283	PBM	N
M00262_2.00	hoxa3	PBM	N
M00262_2.00	sia2	PBM	N
M00262_2.00	XP_002938065	PBM	N
M00262_2.00	XP_002935725	PBM	N
M00262_2.00	evx2	PBM	N
M00262_2.00	lmx1a	PBM	N
M00262_2.00	vax1	PBM	N
M00262_2.00	AAI58894	PBM	N
M00262_2.00	XP_002938457	PBM	N
M00262_2.00	hoxd3	PBM	N
M00262_2.00	msx2	PBM	N
M00262_2.00	shox	PBM	N
M00262_2.00	XP_002939787	PBM	N
M00262_2.00	alx4	PBM	N
M00262_2.00	AAZ04404	PBM	N
M00262_2.00	arx	PBM	N
M00262_2.00	dlx2	PBM	N
M00262_2.00	lbx1	PBM	N
M00262_2.00	ventx1.1	PBM	N
M00262_2.00	shox2	PBM	N
M00262_2.00	evx1	PBM	N
