Motif	Factor	Evidence	Curated
M00278_2.00	GE14447	PBM	N
M00278_2.00	GE25832	PBM	N
M00278_2.00	GE12148	PBM	N
M00278_2.00	GE24022	PBM	N
M00278_2.00	GE12696	PBM	N
M00278_2.00	GE11517	PBM	N
M00278_2.00	GE24972	PBM	N
M00278_2.00	GE16810	PBM	N
M00278_2.00	GE20130	PBM	N
M00278_2.00	GE24976	PBM	N
M00278_2.00	GE13516	PBM	N
M00278_2.00	GE21898	PBM	N
M00278_2.00	GE19990	PBM	N
M00278_2.00	GE23858	PBM	N
M00278_2.00	GE19264	PBM	N
M00278_2.00	GE25830	PBM	N
M00278_2.00	eve	PBM	N
M00278_2.00	GE16769	PBM	N
M00278_2.00	GE25834	PBM	N
M00278_2.00	GE21383	PBM	N
M00278_2.00	GE12629	PBM	N
M00278_2.00	GE16946	PBM	N
M00278_2.00	GE13762	PBM	N
M00278_2.00	GE24977	PBM	N
M00278_2.00	GE17435	PBM	N
M00278_2.00	GE17683	PBM	N
M00278_2.00	GE12367	PBM	N
M00278_2.00	GE21647	PBM	N
M00278_2.00	GE26064	PBM	N
M00278_2.00	GE10608	PBM	N
M00278_2.00	GE12672	PBM	N
M00278_2.00	GE26304	PBM	N
M00278_2.00	GE25524	PBM	N
M00278_2.00	GE17381	PBM	N
M00278_2.00	GE19443	PBM	N
M00278_2.00	GE24975	PBM	N
M00278_2.00	GE16412	PBM	N
M00278_2.00	GE25529	PBM	N
M00279_2.00	GE25834	PBM	N
M00279_2.00	GE12367	PBM	N
M00279_2.00	GE21898	PBM	N
M00279_2.00	GE24975	PBM	N
M00279_2.00	GE16769	PBM	N
M00279_2.00	GE24972	PBM	N
M00279_2.00	GE25830	PBM	N
M00279_2.00	GE26064	PBM	N
M00279_2.00	GE23858	PBM	N
M00279_2.00	GE11517	PBM	N
M00279_2.00	GE25529	PBM	N
M00279_2.00	GE16810	PBM	N
M00279_2.00	GE10608	PBM	N
M00279_2.00	GE16412	PBM	N
M00279_2.00	GE20130	PBM	N
M00279_2.00	GE19443	PBM	N
M00279_2.00	GE24976	PBM	N
M00279_2.00	GE17432	PBM	N
M00279_2.00	GE19264	PBM	N
M00279_2.00	eve	PBM	N
M00279_2.00	GE21647	PBM	N
M00279_2.00	GE24022	PBM	N
M00279_2.00	GE19990	PBM	N
M00279_2.00	GE25524	PBM	N
M00279_2.00	GE24977	PBM	N
M00279_2.00	GE17435	PBM	N
M00279_2.00	GE21383	PBM	N
M00279_2.00	GE13762	PBM	N
M00279_2.00	GE11607	PBM	N
M00279_2.00	GE12672	PBM	N
M00279_2.00	GE17381	PBM	N
M00279_2.00	GE16946	PBM	N
M00279_2.00	GE13516	PBM	N
M00279_2.00	GE17683	PBM	N
M00279_2.00	GE12629	PBM	N
M00279_2.00	GE12148	PBM	N
M00279_2.00	GE14447	PBM	N
M00279_2.00	GE13763	PBM	N
M00280_2.00	GE17683	PBM	N
M00280_2.00	GE17435	PBM	N
M00280_2.00	GE21898	PBM	N
M00280_2.00	GE19264	PBM	N
M00280_2.00	GE26064	PBM	N
M00280_2.00	GE23858	PBM	N
M00280_2.00	GE20130	PBM	N
M00280_2.00	GE24977	PBM	N
M00280_2.00	eve	PBM	N
M00280_2.00	GE19443	PBM	N
M00280_2.00	GE25830	PBM	N
M00280_2.00	GE16769	PBM	N
M00280_2.00	GE16946	PBM	N
M00280_2.00	GE12629	PBM	N
M00280_2.00	GE12672	PBM	N
M00280_2.00	GE21383	PBM	N
M00280_2.00	GE25524	PBM	N
M00280_2.00	GE13762	PBM	N
M00280_2.00	GE11517	PBM	N
M00280_2.00	GE17019	PBM	N
M00280_2.00	GE11607	PBM	N
M00280_2.00	GE25832	PBM	N
M00280_2.00	GE19990	PBM	N
M00280_2.00	GE12148	PBM	N
M00280_2.00	GE24022	PBM	N
M00280_2.00	GE25529	PBM	N
M00280_2.00	GE13763	PBM	N
M00280_2.00	GE24407	PBM	N
M00280_2.00	GE17381	PBM	N
M00280_2.00	GE26304	PBM	N
M00280_2.00	GE24972	PBM	N
M00280_2.00	GE24975	PBM	N
M00280_2.00	GE14447	PBM	N
M00280_2.00	GE10608	PBM	N
M00280_2.00	GE24976	PBM	N
M00280_2.00	GE13516	PBM	N
M00280_2.00	GE21647	PBM	N
M00280_2.00	GE12367	PBM	N
M00280_2.00	GE17432	PBM	N
M00280_2.00	GE16810	PBM	N
M00280_2.00	GE25834	PBM	N
M00280_2.00	GE16412	PBM	N
M00281_2.00	GE17435	PBM	N
M00281_2.00	GE14447	PBM	N
M00281_2.00	GE11607	PBM	N
M00281_2.00	GE25529	PBM	N
M00281_2.00	GE24977	PBM	N
M00281_2.00	GE26064	PBM	N
M00281_2.00	GE13763	PBM	N
M00281_2.00	GE21647	PBM	N
M00281_2.00	GE13516	PBM	N
M00281_2.00	GE13762	PBM	N
M00281_2.00	GE19990	PBM	N
M00281_2.00	GE20130	PBM	N
M00281_2.00	GE12629	PBM	N
M00281_2.00	GE23858	PBM	N
M00281_2.00	GE19264	PBM	N
M00281_2.00	GE17432	PBM	N
M00281_2.00	GE25834	PBM	N
M00281_2.00	GE24975	PBM	N
M00281_2.00	GE11517	PBM	N
M00281_2.00	GE24972	PBM	N
M00281_2.00	GE16946	PBM	N
M00281_2.00	GE16810	PBM	N
M00281_2.00	GE21383	PBM	N
M00281_2.00	GE25830	PBM	N
M00281_2.00	GE24022	PBM	N
M00281_2.00	GE12148	PBM	N
M00281_2.00	GE12672	PBM	N
M00281_2.00	GE17019	PBM	N
M00281_2.00	GE26304	PBM	N
M00281_2.00	GE19443	PBM	N
M00281_2.00	GE16412	PBM	N
M00281_2.00	GE25524	PBM	N
M00281_2.00	GE25832	PBM	N
M00281_2.00	GE10608	PBM	N
M00281_2.00	eve	PBM	N
M00281_2.00	GE17683	PBM	N
M00281_2.00	GE16769	PBM	N
M00281_2.00	GE24407	PBM	N
M00281_2.00	GE12367	PBM	N
M00281_2.00	GE21898	PBM	N
M00281_2.00	GE17381	PBM	N
M00281_2.00	GE24976	PBM	N
M00282_2.00	GE12672	PBM	N
M00282_2.00	GE25529	PBM	N
M00282_2.00	GE19264	PBM	N
M00282_2.00	GE13763	PBM	N
M00282_2.00	GE17019	PBM	N
M00282_2.00	GE10608	PBM	N
M00282_2.00	GE16810	PBM	N
M00282_2.00	GE24022	PBM	N
M00282_2.00	GE13516	PBM	N
M00282_2.00	eve	PBM	N
M00282_2.00	GE11607	PBM	N
M00282_2.00	GE14447	PBM	N
M00282_2.00	GE16769	PBM	N
M00282_2.00	GE16946	PBM	N
M00282_2.00	GE21383	PBM	N
M00282_2.00	GE12629	PBM	N
M00282_2.00	GE25830	PBM	N
M00282_2.00	GE16412	PBM	N
M00282_2.00	GE24972	PBM	N
M00282_2.00	GE25834	PBM	N
M00282_2.00	GE24975	PBM	N
M00282_2.00	GE19443	PBM	N
M00282_2.00	GE23858	PBM	N
M00282_2.00	GE13762	PBM	N
M00282_2.00	GE24977	PBM	N
M00282_2.00	GE12367	PBM	N
M00282_2.00	GE21647	PBM	N
M00282_2.00	GE12148	PBM	N
M00282_2.00	GE17432	PBM	N
M00282_2.00	GE26064	PBM	N
M00282_2.00	GE25524	PBM	N
M00282_2.00	GE19990	PBM	N
M00282_2.00	GE24976	PBM	N
M00282_2.00	GE17683	PBM	N
M00282_2.00	GE11517	PBM	N
M00282_2.00	GE17435	PBM	N
M00282_2.00	GE24407	PBM	N
M00282_2.00	GE25832	PBM	N
M00282_2.00	GE17381	PBM	N
M00282_2.00	GE21898	PBM	N
M00282_2.00	GE26304	PBM	N
M00282_2.00	GE20130	PBM	N
M00283_2.00	GE25830	PBM	N
M00283_2.00	GE21647	PBM	N
M00283_2.00	GE16769	PBM	N
M00283_2.00	GE17664	PBM	N
M00283_2.00	GE25740	PBM	N
M00283_2.00	GE16810	PBM	N
M00283_2.00	eve	PBM	N
M00283_2.00	GE23858	PBM	N
M00283_2.00	GE19264	PBM	N
M00283_2.00	GE12367	PBM	N
M00283_2.00	GE25834	PBM	N
M00283_2.00	GE13763	PBM	N
M00283_2.00	GE13516	PBM	N
M00283_2.00	GE19990	PBM	N
M00283_2.00	GE25529	PBM	N
M00283_2.00	GE17381	PBM	N
M00283_2.00	GE26304	PBM	N
M00283_2.00	GE17019	PBM	N
M00283_2.00	GE11517	PBM	N
M00283_2.00	GE25478	PBM	N
M00283_2.00	GE14447	PBM	N
M00283_2.00	GE24407	PBM	N
M00283_2.00	GE12672	PBM	N
M00283_2.00	GE13762	PBM	N
M00283_2.00	GE24022	PBM	N
M00283_2.00	GE26456	PBM	N
M00283_2.00	GE25832	PBM	N
M00283_2.00	GE24883	PBM	N
M00283_2.00	GE25827	PBM	N
M00283_2.00	GE25839	PBM	N
M00283_2.00	GE12148	PBM	N
M00283_2.00	GE11607	PBM	N
M00283_2.00	GE17661	PBM	N
M00283_2.00	GE16946	PBM	N
M00283_2.00	GE12629	PBM	N
M00283_2.00	GE17683	PBM	N
M00283_2.00	GE19443	PBM	N
M00283_2.00	GE12123	PBM	N
M00283_2.00	GE24972	PBM	N
M00283_2.00	GE26064	PBM	N
M00283_2.00	GE17435	PBM	N
M00283_2.00	GE25524	PBM	N
M00283_2.00	GE11155	PBM	N
M00284_2.00	GE25740	PBM	N
M00284_2.00	GE17664	PBM	N
M00284_2.00	GE17435	PBM	N
M00284_2.00	GE13762	PBM	N
M00284_2.00	GE23858	PBM	N
M00284_2.00	GE25832	PBM	N
M00284_2.00	GE25827	PBM	N
M00284_2.00	GE11155	PBM	N
M00284_2.00	GE17381	PBM	N
M00284_2.00	GE12148	PBM	N
M00284_2.00	GE16769	PBM	N
M00284_2.00	GE11517	PBM	N
M00284_2.00	GE25524	PBM	N
M00284_2.00	GE17661	PBM	N
M00284_2.00	GE24883	PBM	N
M00284_2.00	GE26304	PBM	N
M00284_2.00	GE17683	PBM	N
M00284_2.00	GE21647	PBM	N
M00284_2.00	GE26064	PBM	N
M00284_2.00	GE10608	PBM	N
M00284_2.00	GE26456	PBM	N
M00284_2.00	GE17019	PBM	N
M00284_2.00	GE19990	PBM	N
M00284_2.00	GE25478	PBM	N
M00284_2.00	GE24972	PBM	N
M00284_2.00	GE14447	PBM	N
M00284_2.00	GE25830	PBM	N
M00284_2.00	GE11607	PBM	N
M00284_2.00	GE16810	PBM	N
M00284_2.00	GE12367	PBM	N
M00284_2.00	GE12123	PBM	N
M00284_2.00	GE25834	PBM	N
M00284_2.00	eve	PBM	N
M00284_2.00	GE19443	PBM	N
M00284_2.00	GE25839	PBM	N
M00284_2.00	GE19264	PBM	N
M00284_2.00	GE24022	PBM	N
M00284_2.00	GE12629	PBM	N
M00284_2.00	GE16946	PBM	N
M00284_2.00	GE24407	PBM	N
M00284_2.00	GE12672	PBM	N
M00284_2.00	GE25529	PBM	N
M00284_2.00	GE13516	PBM	N
M00284_2.00	GE13763	PBM	N
M00285_2.00	GE17661	PBM	N
M00285_2.00	GE24972	PBM	N
M00285_2.00	GE14447	PBM	N
M00285_2.00	GE24976	PBM	N
M00285_2.00	GE10608	PBM	N
M00285_2.00	GE13763	PBM	N
M00285_2.00	GE16769	PBM	N
M00285_2.00	GE24022	PBM	N
M00285_2.00	GE16810	PBM	N
M00285_2.00	GE25529	PBM	N
M00285_2.00	GE11517	PBM	N
M00285_2.00	GE25832	PBM	N
M00285_2.00	GE17435	PBM	N
M00285_2.00	GE12148	PBM	N
M00285_2.00	GE20130	PBM	N
M00285_2.00	GE11607	PBM	N
M00285_2.00	GE25834	PBM	N
M00285_2.00	GE23858	PBM	N
M00285_2.00	GE17664	PBM	N
M00285_2.00	GE17019	PBM	N
M00285_2.00	GE16412	PBM	N
M00285_2.00	GE24407	PBM	N
M00285_2.00	GE24975	PBM	N
M00285_2.00	GE25830	PBM	N
M00285_2.00	GE12367	PBM	N
M00285_2.00	eve	PBM	N
M00285_2.00	GE19264	PBM	N
M00285_2.00	GE19443	PBM	N
M00285_2.00	GE12629	PBM	N
M00285_2.00	GE12672	PBM	N
M00285_2.00	GE13516	PBM	N
M00285_2.00	GE13762	PBM	N
M00285_2.00	GE21898	PBM	N
M00285_2.00	GE19990	PBM	N
M00285_2.00	GE16946	PBM	N
M00285_2.00	GE26304	PBM	N
M00285_2.00	GE25524	PBM	N
M00285_2.00	GE21647	PBM	N
M00285_2.00	GE21383	PBM	N
M00285_2.00	GE26064	PBM	N
M00285_2.00	GE17432	PBM	N
M00285_2.00	GE17381	PBM	N
M00285_2.00	GE24977	PBM	N
M00285_2.00	GE17683	PBM	N
M00286_2.00	GE16412	PBM	N
M00286_2.00	GE24022	PBM	N
M00286_2.00	GE24972	PBM	N
M00286_2.00	GE17019	PBM	N
M00286_2.00	GE24975	PBM	N
M00286_2.00	GE12629	PBM	N
M00286_2.00	GE26064	PBM	N
M00286_2.00	GE17435	PBM	N
M00286_2.00	GE17683	PBM	N
M00286_2.00	GE19443	PBM	N
M00286_2.00	GE25832	PBM	N
M00286_2.00	GE12672	PBM	N
M00286_2.00	GE24976	PBM	N
M00286_2.00	GE11607	PBM	N
M00286_2.00	GE21898	PBM	N
M00286_2.00	GE24977	PBM	N
M00286_2.00	GE13762	PBM	N
M00286_2.00	GE12148	PBM	N
M00286_2.00	GE25524	PBM	N
M00286_2.00	GE17661	PBM	N
M00286_2.00	GE16946	PBM	N
M00286_2.00	eve	PBM	N
M00286_2.00	GE25834	PBM	N
M00286_2.00	GE17664	PBM	N
M00286_2.00	GE25529	PBM	N
M00286_2.00	GE26304	PBM	N
M00286_2.00	GE11517	PBM	N
M00286_2.00	GE13516	PBM	N
M00286_2.00	GE23858	PBM	N
M00286_2.00	GE17381	PBM	N
M00286_2.00	GE21383	PBM	N
M00286_2.00	GE19990	PBM	N
M00286_2.00	GE16769	PBM	N
M00286_2.00	GE19264	PBM	N
M00286_2.00	GE25830	PBM	N
M00286_2.00	GE13763	PBM	N
M00286_2.00	GE17432	PBM	N
M00286_2.00	GE10608	PBM	N
M00286_2.00	GE21647	PBM	N
M00286_2.00	GE14447	PBM	N
M00286_2.00	GE24407	PBM	N
M00286_2.00	GE12367	PBM	N
M00286_2.00	GE16810	PBM	N
M00286_2.00	GE20130	PBM	N
M00287_2.00	GE21647	PBM	N
M00287_2.00	GE17381	PBM	N
M00287_2.00	GE25524	PBM	N
M00287_2.00	GE25834	PBM	N
M00287_2.00	GE11607	PBM	N
M00287_2.00	GE21898	PBM	N
M00287_2.00	GE26304	PBM	N
M00287_2.00	GE24976	PBM	N
M00287_2.00	GE12672	PBM	N
M00287_2.00	GE25529	PBM	N
M00287_2.00	GE19443	PBM	N
M00287_2.00	GE25832	PBM	N
M00287_2.00	GE13516	PBM	N
M00287_2.00	GE24975	PBM	N
M00287_2.00	GE13763	PBM	N
M00287_2.00	GE14447	PBM	N
M00287_2.00	GE16412	PBM	N
M00287_2.00	GE17019	PBM	N
M00287_2.00	GE24407	PBM	N
M00287_2.00	GE20130	PBM	N
M00287_2.00	GE12629	PBM	N
M00287_2.00	GE17432	PBM	N
M00287_2.00	GE12148	PBM	N
M00287_2.00	GE16946	PBM	N
M00287_2.00	GE24977	PBM	N
M00287_2.00	GE12367	PBM	N
M00287_2.00	GE19264	PBM	N
M00287_2.00	GE13762	PBM	N
M00287_2.00	GE26064	PBM	N
M00287_2.00	GE16769	PBM	N
M00287_2.00	GE11517	PBM	N
M00287_2.00	GE24022	PBM	N
M00287_2.00	GE16810	PBM	N
M00287_2.00	GE24972	PBM	N
M00287_2.00	GE19990	PBM	N
M00287_2.00	eve	PBM	N
M00287_2.00	GE10608	PBM	N
M00287_2.00	GE25830	PBM	N
M00287_2.00	GE17683	PBM	N
M00287_2.00	GE23858	PBM	N
M00287_2.00	GE17661	PBM	N
M00287_2.00	GE17435	PBM	N
M00287_2.00	GE21383	PBM	N
M00287_2.00	GE17664	PBM	N
M00288_2.00	GE24407	PBM	N
M00288_2.00	GE12148	PBM	N
M00288_2.00	GE12367	PBM	N
M00288_2.00	GE17019	PBM	N
M00288_2.00	GE16769	PBM	N
M00288_2.00	GE25529	PBM	N
M00288_2.00	GE16412	PBM	N
M00288_2.00	GE16946	PBM	N
M00288_2.00	GE25834	PBM	N
M00288_2.00	GE19264	PBM	N
M00288_2.00	GE11517	PBM	N
M00288_2.00	GE17664	PBM	N
M00288_2.00	GE13516	PBM	N
M00288_2.00	GE17381	PBM	N
M00288_2.00	GE19990	PBM	N
M00288_2.00	GE26304	PBM	N
M00288_2.00	GE21647	PBM	N
M00288_2.00	GE10608	PBM	N
M00288_2.00	eve	PBM	N
M00288_2.00	GE25830	PBM	N
M00288_2.00	GE25832	PBM	N
M00288_2.00	GE12629	PBM	N
M00288_2.00	GE23858	PBM	N
M00288_2.00	GE25478	PBM	N
M00288_2.00	GE11607	PBM	N
M00288_2.00	GE24975	PBM	N
M00288_2.00	GE12672	PBM	N
M00288_2.00	GE13762	PBM	N
M00288_2.00	GE24022	PBM	N
M00288_2.00	GE19443	PBM	N
M00288_2.00	GE26064	PBM	N
M00288_2.00	GE24977	PBM	N
M00288_2.00	GE24976	PBM	N
M00288_2.00	GE14447	PBM	N
M00288_2.00	GE25524	PBM	N
M00288_2.00	GE13763	PBM	N
M00288_2.00	GE24972	PBM	N
M00288_2.00	GE17683	PBM	N
M00288_2.00	GE17661	PBM	N
M00288_2.00	GE12123	PBM	N
M00288_2.00	GE16810	PBM	N
M00288_2.00	GE25839	PBM	N
M00288_2.00	GE17435	PBM	N
M00289_2.00	GE25524	PBM	N
M00289_2.00	GE13762	PBM	N
M00289_2.00	eve	PBM	N
M00289_2.00	GE25832	PBM	N
M00289_2.00	GE17683	PBM	N
M00289_2.00	GE19990	PBM	N
M00289_2.00	GE12629	PBM	N
M00289_2.00	GE24977	PBM	N
M00289_2.00	GE24407	PBM	N
M00289_2.00	GE12672	PBM	N
M00289_2.00	GE19443	PBM	N
M00289_2.00	GE25830	PBM	N
M00289_2.00	GE26064	PBM	N
M00289_2.00	GE24976	PBM	N
M00289_2.00	GE17435	PBM	N
M00289_2.00	GE12367	PBM	N
M00289_2.00	GE13516	PBM	N
M00289_2.00	GE17019	PBM	N
M00289_2.00	GE12123	PBM	N
M00289_2.00	GE16412	PBM	N
M00289_2.00	GE19264	PBM	N
M00289_2.00	GE24975	PBM	N
M00289_2.00	GE26304	PBM	N
M00289_2.00	GE24972	PBM	N
M00289_2.00	GE14447	PBM	N
M00289_2.00	GE11517	PBM	N
M00289_2.00	GE16810	PBM	N
M00289_2.00	GE13763	PBM	N
M00289_2.00	GE17381	PBM	N
M00289_2.00	GE25478	PBM	N
M00289_2.00	GE25834	PBM	N
M00289_2.00	GE25529	PBM	N
M00289_2.00	GE11607	PBM	N
M00289_2.00	GE24022	PBM	N
M00289_2.00	GE23858	PBM	N
M00289_2.00	GE21647	PBM	N
M00289_2.00	GE12148	PBM	N
M00289_2.00	GE16769	PBM	N
M00289_2.00	GE25839	PBM	N
M00289_2.00	GE17661	PBM	N
M00289_2.00	GE16946	PBM	N
M00289_2.00	GE10608	PBM	N
M00289_2.00	GE17664	PBM	N
M00290_2.00	GE12672	PBM	N
M00290_2.00	GE17435	PBM	N
M00290_2.00	GE13516	PBM	N
M00290_2.00	GE17019	PBM	N
M00290_2.00	GE24976	PBM	N
M00290_2.00	GE25834	PBM	N
M00290_2.00	GE13763	PBM	N
M00290_2.00	GE14447	PBM	N
M00290_2.00	GE12123	PBM	N
M00290_2.00	GE17661	PBM	N
M00290_2.00	GE16810	PBM	N
M00290_2.00	GE24022	PBM	N
M00290_2.00	GE19443	PBM	N
M00290_2.00	GE24977	PBM	N
M00290_2.00	GE25478	PBM	N
M00290_2.00	GE24975	PBM	N
M00290_2.00	GE12148	PBM	N
M00290_2.00	GE17683	PBM	N
M00290_2.00	GE11607	PBM	N
M00290_2.00	GE25839	PBM	N
M00290_2.00	GE25524	PBM	N
M00290_2.00	GE13762	PBM	N
M00290_2.00	GE24972	PBM	N
M00290_2.00	GE26064	PBM	N
M00290_2.00	GE24407	PBM	N
M00290_2.00	GE23858	PBM	N
M00290_2.00	GE26304	PBM	N
M00290_2.00	GE21647	PBM	N
M00290_2.00	GE25830	PBM	N
M00290_2.00	GE16946	PBM	N
M00290_2.00	GE10608	PBM	N
M00290_2.00	eve	PBM	N
M00290_2.00	GE19990	PBM	N
M00290_2.00	GE17664	PBM	N
M00290_2.00	GE16412	PBM	N
M00290_2.00	GE12629	PBM	N
M00290_2.00	GE16769	PBM	N
M00290_2.00	GE19264	PBM	N
M00290_2.00	GE25832	PBM	N
M00290_2.00	GE11517	PBM	N
M00290_2.00	GE17381	PBM	N
M00290_2.00	GE25529	PBM	N
M00290_2.00	GE12367	PBM	N
M00291_2.00	GE19264	PBM	N
M00291_2.00	GE12148	PBM	N
M00291_2.00	GE11607	PBM	N
M00291_2.00	GE19443	PBM	N
M00291_2.00	GE21383	PBM	N
M00291_2.00	GE21647	PBM	N
M00291_2.00	GE26304	PBM	N
M00291_2.00	GE10608	PBM	N
M00291_2.00	GE25524	PBM	N
M00291_2.00	eve	PBM	N
M00291_2.00	GE13762	PBM	N
M00291_2.00	GE24972	PBM	N
M00291_2.00	GE23858	PBM	N
M00291_2.00	GE17683	PBM	N
M00291_2.00	GE13763	PBM	N
M00291_2.00	GE17019	PBM	N
M00291_2.00	GE24022	PBM	N
M00291_2.00	GE24407	PBM	N
M00291_2.00	GE16769	PBM	N
M00291_2.00	GE17381	PBM	N
M00291_2.00	GE12672	PBM	N
M00291_2.00	GE12367	PBM	N
M00291_2.00	GE16810	PBM	N
M00291_2.00	GE11517	PBM	N
M00291_2.00	GE17435	PBM	N
M00291_2.00	GE26064	PBM	N
M00291_2.00	GE25834	PBM	N
M00291_2.00	GE16412	PBM	N
M00291_2.00	GE16946	PBM	N
M00291_2.00	GE13516	PBM	N
M00292_2.00	GE12672	PBM	N
M00292_2.00	GE13516	PBM	N
M00292_2.00	GE12367	PBM	N
M00292_2.00	GE17435	PBM	N
M00292_2.00	GE17019	PBM	N
M00292_2.00	GE16946	PBM	N
M00292_2.00	GE24407	PBM	N
M00292_2.00	GE17664	PBM	N
M00292_2.00	GE10608	PBM	N
M00292_2.00	GE19990	PBM	N
M00292_2.00	GE13763	PBM	N
M00292_2.00	GE17661	PBM	N
M00292_2.00	GE24977	PBM	N
M00292_2.00	GE12148	PBM	N
M00292_2.00	GE24022	PBM	N
M00292_2.00	GE24976	PBM	N
M00292_2.00	GE21647	PBM	N
M00292_2.00	GE25832	PBM	N
M00292_2.00	GE19264	PBM	N
M00292_2.00	GE25830	PBM	N
M00292_2.00	GE16810	PBM	N
M00292_2.00	GE19443	PBM	N
M00292_2.00	GE12123	PBM	N
M00292_2.00	GE12629	PBM	N
M00292_2.00	GE16412	PBM	N
M00292_2.00	GE23858	PBM	N
M00292_2.00	GE24972	PBM	N
M00292_2.00	GE17381	PBM	N
M00292_2.00	GE21898	PBM	N
M00292_2.00	GE26064	PBM	N
M00292_2.00	GE16769	PBM	N
M00292_2.00	GE20130	PBM	N
M00292_2.00	GE11607	PBM	N
M00292_2.00	GE25529	PBM	N
M00292_2.00	GE25834	PBM	N
M00292_2.00	GE17683	PBM	N
M00292_2.00	GE13762	PBM	N
M00292_2.00	GE11517	PBM	N
M00292_2.00	GE17432	PBM	N
M00292_2.00	GE21383	PBM	N
M00292_2.00	eve	PBM	N
M00292_2.00	GE24975	PBM	N
M00292_2.00	GE26304	PBM	N
M00292_2.00	GE25524	PBM	N
M00301_2.00	GE25731	PBM	N
M00301_2.00	GE11056	PBM	N
M00302_2.00	GE11056	PBM	N
M00302_2.00	GE25731	PBM	N
M00303_2.00	GE21647	PBM	N
M00303_2.00	eve	PBM	N
M00303_2.00	GE12123	PBM	N
M00303_2.00	GE17019	PBM	N
M00303_2.00	GE24022	PBM	N
M00303_2.00	GE25832	PBM	N
M00303_2.00	GE19264	PBM	N
M00303_2.00	GE26304	PBM	N
M00303_2.00	GE10608	PBM	N
M00303_2.00	GE19990	PBM	N
M00303_2.00	GE25478	PBM	N
M00303_2.00	GE11155	PBM	N
M00303_2.00	GE25834	PBM	N
M00303_2.00	GE25827	PBM	N
M00303_2.00	GE24883	PBM	N
M00303_2.00	GE24407	PBM	N
M00303_2.00	GE24972	PBM	N
M00303_2.00	GE12367	PBM	N
M00303_2.00	GE12629	PBM	N
M00303_2.00	GE25839	PBM	N
M00303_2.00	GE13516	PBM	N
M00303_2.00	GE25529	PBM	N
M00303_2.00	GE25830	PBM	N
M00304_2.00	GE25529	PBM	N
M00304_2.00	GE12629	PBM	N
M00304_2.00	eve	PBM	N
M00304_2.00	GE25478	PBM	N
M00304_2.00	GE11155	PBM	N
M00304_2.00	GE25834	PBM	N
M00304_2.00	GE21647	PBM	N
M00304_2.00	GE19264	PBM	N
M00304_2.00	GE24883	PBM	N
M00304_2.00	GE24407	PBM	N
M00304_2.00	GE12123	PBM	N
M00304_2.00	GE25830	PBM	N
M00304_2.00	GE25839	PBM	N
M00304_2.00	GE25827	PBM	N
M00304_2.00	GE13516	PBM	N
M00304_2.00	GE19990	PBM	N
M00304_2.00	GE10608	PBM	N
M00304_2.00	GE24972	PBM	N
M00304_2.00	GE24022	PBM	N
M00304_2.00	GE12367	PBM	N
M00304_2.00	GE17019	PBM	N
M00304_2.00	GE25832	PBM	N
M00304_2.00	GE26304	PBM	N
M00305_2.00	GE25839	PBM	N
M00305_2.00	GE24972	PBM	N
M00305_2.00	GE25832	PBM	N
M00305_2.00	GE24022	PBM	N
M00305_2.00	GE25529	PBM	N
M00305_2.00	GE25827	PBM	N
M00305_2.00	GE25478	PBM	N
M00305_2.00	GE11155	PBM	N
M00305_2.00	GE24883	PBM	N
M00305_2.00	GE24407	PBM	N
M00305_2.00	GE13516	PBM	N
M00305_2.00	GE12367	PBM	N
M00305_2.00	GE25830	PBM	N
M00305_2.00	GE19990	PBM	N
M00305_2.00	GE12123	PBM	N
M00305_2.00	GE19264	PBM	N
M00305_2.00	GE25834	PBM	N
M00305_2.00	GE12629	PBM	N
M00305_2.00	eve	PBM	N
M00305_2.00	GE21647	PBM	N
M00305_2.00	GE10608	PBM	N
M00305_2.00	GE17019	PBM	N
M00305_2.00	GE26304	PBM	N
M00306_2.00	GE19264	PBM	N
M00306_2.00	GE24883	PBM	N
M00306_2.00	GE11517	PBM	N
M00306_2.00	GE17435	PBM	N
M00306_2.00	GE17683	PBM	N
M00306_2.00	GE13762	PBM	N
M00306_2.00	GE21898	PBM	N
M00306_2.00	GE24977	PBM	N
M00306_2.00	GE12367	PBM	N
M00306_2.00	GE26064	PBM	N
M00306_2.00	GE10608	PBM	N
M00306_2.00	GE25834	PBM	N
M00306_2.00	GE23858	PBM	N
M00306_2.00	GE16946	PBM	N
M00306_2.00	GE12148	PBM	N
M00306_2.00	GE16810	PBM	N
M00306_2.00	GE24972	PBM	N
M00306_2.00	eve	PBM	N
M00306_2.00	GE25524	PBM	N
M00306_2.00	GE24976	PBM	N
M00306_2.00	GE24975	PBM	N
M00306_2.00	GE17381	PBM	N
M00306_2.00	GE16769	PBM	N
M00306_2.00	GE16412	PBM	N
M00306_2.00	GE13516	PBM	N
M00306_2.00	GE21647	PBM	N
M00306_2.00	GE20130	PBM	N
M00306_2.00	GE12123	PBM	N
M00306_2.00	GE12672	PBM	N
M00306_2.00	GE13763	PBM	N
M00306_2.00	GE19443	PBM	N
M00306_2.00	GE11607	PBM	N
M00307_2.00	GE11517	PBM	N
M00307_2.00	GE13516	PBM	N
M00307_2.00	GE26064	PBM	N
M00307_2.00	GE21898	PBM	N
M00307_2.00	GE21647	PBM	N
M00307_2.00	GE16946	PBM	N
M00307_2.00	eve	PBM	N
M00307_2.00	GE26304	PBM	N
M00307_2.00	GE17683	PBM	N
